csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
45961.8046875	219.90234375	48357.040786743164	2112487490.131897	33362.6953125	12.9453125	1113069438.5147095	167.58111572265625	32494.033203125	13.353515625	178.31637954711914	1055862193.8057901	1.12341	22.737049	0.18407275	0.0033675276	0.0193004797	0.0323793679	-0.041203337799999996	0.0585002446	-0.0090597727	-0.008353377700000001	-0.0009300302	-0.07882692919999999	0.0494816421	-0.0164992823	-0.0637389138	-0.0319745813	0.0187704307	0.008556648299999999	-0.0487057975	0.019251391	-0.0015792066	-0.018227349	0.0517299925	-0.0088600838	0.0005901879	-0.0806995028	-0.0090884878	-0.0077296095	0.0105456545	0.08838515279999999	0.026314035099999997	-0.0040593523	0.0283663949	0.014578648500000001	-0.0014889223999999999	0.042591807999999995	0.047430173799999996	0.0825088188	0.0809057719	0.0782570576	0.0745969093	0.0699726326	0.064443994	0.058082448499999995	0.0509702159	0.0602897	0.09072960000000001	0.00363484792609	0.008231860316159998	0.0456955	1.940000000000275e-05	3.7636000000010653e-10	0.00208807872025	0.0386811	0.07888250000000001	0.006222448806249999	0.0014962274972099994	-0.000393829	-2.3083000000000023e-05	1.55101281241e-07	5.328248890000011e-10	-0.000868356	0.00014589399999999993	7.540421427359999e-07	2.128505923599998e-08	0.00010586	-0.000119848	1.4363543104e-08	1.1206339600000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45716.0234375	-245.78125	60408.4228515625	2089954798.9380493	33370.9375	8.2421875	1113619469.6289062	67.93365478515625	32457.5	-36.533203125	1334.6749305725098	1053489306.25	1.1524930000000002	23.325661	0.238608816	0.0535265114	-0.0349091563	0.047226400300000006	-0.0742891479	0.059378319900000004	0.007565150699999999	-0.0138193301	-0.0222571904	-0.1576999717	0.0308992294	0.0274710465	-0.0046984456	0.0055049727	0.0222002436	0.004619647	-0.0603032693	0.0462808247	0.0745262753	-0.046490568200000006	0.0282277308	-0.0413978676	0.0755157912	-0.0570883921	0.006932062199999999	-0.011031308899999998	0.048985861900000004	0.1577278178	-0.0223529427	-0.0200503951	-0.0125507716	0.0074773028	0.028501841899999998	-0.0055984395	0.043931390300000005	0.0824018685	0.08048101070000001	0.0773126802	0.0729459866	0.06744861469999999	0.0609057749	0.053418882599999995	0.045103986299999996	-0.000401981	-0.060691681	1.61588724361e-07	0.003683480142605761	0.029179400000000005	-0.016516099999999995	0.00027278155920999986	0.0008514373843600003	-0.0541253	-0.0928064	0.008613027880959998	0.00292954810009	-0.000560935	-0.00016710600000000004	3.1464807422500004e-07	2.7924415236000008e-08	4.35037e-05	0.0009118597	1.89257191369e-09	8.3148811248409e-07	-0.000187067	-0.000292927	8.580622732900001e-08	3.4994062489000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45651.703125	-64.3203125	4137.102600097656	2084077998.2131348	33370.48828125	-0.44921875	1113589488.1290436	0.2017974853515625	32439.095703125	-18.404296875	338.7181434631348	1052294930.0365027	1.011263	20.467257	0.11985400199999995	0.0276034805	-0.0887996068	-0.0396466258	-0.06442305570000001	0.0545450499	-0.0018203714999999998	-0.0057511999	0.0261578545	-0.1374670884	0.06782734809999999	-0.0051325966	-0.0085907142	0.0387675716	0.0216218002	-0.035909520699999996	0.0001103687	0.034041661699999996	0.1002164066	-0.0325794476	-0.0452122051	-0.0645561424	-0.006301405899999999	-0.07834541860000001	-0.0018945264000000002	-0.0088914522	-0.001843389	0.1600829489	0.0129873781	0.011542059399999999	0.0182702628	-0.0201625967	-0.0151176124	-0.0090360679	-0.000605626	0.08228524799999999	0.08001847150000001	0.0762866522	0.0711581154	0.0647267583	0.0571103316	0.048448282800000006	0.0388992037	-0.000501768	-9.978700000000001e-05	2.51771125824e-07	9.957445369e-09	0.0241981	-0.0049813000000000045	2.4813349690000045e-05	0.00058554804361	0.0239853	0.07811060000000002	0.006101265832359999	0.0005752946160899999	-0.000560935	0.0	3.1464807422500004e-07	0.0	0.000278655	0.0002351513	7.7648609025e-08	5.529613389169001e-08	0.000311028	0.000498095	2.48098629025e-07	9.6738416784e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46149.8046875	498.1015625	248105.1665649414	2129804472.694397	33359.1953125	-11.29296875	1112835911.897522	127.53114318847656	32531.30078125	92.205078125	8501.776432037354	1058285530.5201569	1.213944	24.569382	0.098825407	-0.0006967226	-0.0043311859	-0.0772509678	0.0645955104	-0.0660065792	-0.0011432008	0.0013254762	0.028145416099999997	-0.1113353785	0.0610552464	-0.0239860977	0.0349200201	0.019690750700000002	-0.029022359900000006	-0.07384579599999999	0.0085025611	0.010997763899999999	0.0188766989	-0.012211928	-0.0094768821	-0.072827223	-0.045415726	0.0705667365	-0.000654537	0.0041069008	-0.0116164692	0.1447674068	0.0038334224	0.021998467200000003	0.004924598499999999	-0.0295967206	0.0123569316	-0.0313645347	-0.023350009900000003	0.082158971	0.07951837120000001	0.0751800574	0.0692366522	0.0618150472	0.0530736934	0.0431992182	0.0324024414	-0.00620373	-0.0057019620000000005	3.84862659129e-05	3.2512370649444015e-05	-0.030042000000000006	-0.05424009999999999	0.00294198844801	0.0009025217640000002	0.047299400000000005	0.023314100000000008	0.0005435472588100004	0.0022372332403600005	-0.000560935	0.0	3.1464807422500004e-07	0.0	7.04541e-05	-0.0002082009	4.963780206809999e-09	4.334761476081e-08	0.000207844	-0.00010318399999999997	1.064693785599999e-08	4.319912833600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45985.36328125	-164.44140625	27040.97608947754	2114653636.108536	33358.1328125	-1.0625	1112765024.7363892	1.12890625	32477.8984375	-53.40234375	2851.810317993164	1054813886.9165651	0.977114	19.77611	0.106117502	0.0383029739	0.0169600529	0.0282835583	0.0158067846	-0.0225586748	0.001981829	-0.005428351800000001	0.0181644574	-0.1289385509	0.047523957900000004	-0.0420947429	-0.0191597928	-0.0021052339	-0.0054917227	-0.012344123899999998	0.0008486566	0.0388507077	0.0232556735	-0.0332064457	0.0816416634	-0.0567396664	-0.0052871918	0.0136821049	0.0028359089	-0.0043333563	-0.0039075451	0.1442316759	-0.0118292617	0.022496543900000002	0.0281496535	-0.0062023138	-0.013253629	-0.0014433722	-0.0034802103	0.0820230522	0.07898094480000001	0.0739940644	0.0671852045	0.058722022	0.0488129083	0.0377018589	0.0256624646	-0.0005139480000000001	0.005689781999999999	2.6414254670400016e-07	3.2373619207524e-05	0.0101558	0.040197800000000006	0.0016158631248400007	0.00010314027364	0.0322252	-0.015074200000000003	0.0002272315056400001	0.00103846351504	-9.8438e-05	0.000462497	9.690039844e-09	2.1390347500900005e-07	0.000278655	0.0002082009	7.7648609025e-08	4.334761476081e-08	-2.45725e-05	-0.00023241650000000005	5.4017429472250006e-08	6.038077562499999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46116.859375	131.49609375	17291.222671508793	2126764718.6135254	33383.4921875	25.359375	1114457550.6328735	643.097900390625	32522.34765625	44.44921875	1975.7330474853518	1057703097.07399	0.906597	18.348907	0.07585900799999999	0.0235823563	-0.0290871484	0.0336531481	-0.024196992599999998	-0.0082675476	-0.0023336546	0.0031376908	0.019562255	-0.0994220486	0.062227803	-0.0121326108	-0.010793972800000001	-0.0041401593	0.0379043285	0.0156072281	0.0010050589	0.002483317	0.0485114117	-0.017775816200000003	0.0403570041	-0.0243986489	0.0631074263	-0.0109118722	-0.0010513688	0.0034541168	-0.0049600339	0.1205035021	0.0164948928	0.0140375542	0.0078272776	0.0039634310999999995	-0.0294227182	0.0328971767	0.0048628009	0.0818775076	0.0784064443	0.0727299257	0.06500762360000001	0.0554567549	0.044345971100000006	0.0319878018	0.0187298638	0.0135644	0.014078348	0.00018399294736000005	0.00019819988240910402	-0.00855878	-0.01871458	0.00035023550457640004	7.32527150884e-05	0.0388169	0.006591699999999999	4.345050888999998e-05	0.0015067517256099998	-0.000350522	-0.000252084	1.2286567248399998e-07	6.3546343056e-08	1.18159e-05	-0.0002668391	1.3961549280999998e-10	7.120310528881001e-08	0.000185992	0.0002105645	4.4337408660250006e-08	3.4593024064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45861.59375	-255.265625	65160.53930664063	2103285781.290039	33405.81640625	22.32421875	1115948569.7680817	498.3707427978516	32507.1640625	-15.18359375	230.54151916503903	1056715715.3862916	0.919441	18.608841	0.133366839	0.030803651	-0.0655976511	0.047168553499999995	-0.062396457599999997	0.0488202231	0.000267206	-0.00026277669999999996	0.0008270352	-0.1206184466	0.042618468300000004	0.011236303000000001	0.0016622132000000001	0.015490444099999999	0.0784879857	0.0320399479	-0.0075596628	0.008657219399999999	0.0856706168	-0.035511730400000004	0.016568229	-0.0188522833	0.0971329094	-0.0327443843	0.0008789471000000001	-6.85732e-05	0.0141630686	0.1318084584	-0.0058741389	0.0052040913	-0.012214885900000002	0.0039636404	-0.0481537679	0.0033351211	0.0173468058	0.0817223544	0.0777951396	0.0713889763	0.06270799769999999	0.0520288236	0.039691746800000004	0.0260898894	0.011656675600000001	-0.0004883040000000001	-0.014052704	2.3844079641600005e-07	0.000197478489711616	0.0318206	0.04037938	0.0016304943291844	0.0010125505843600001	-0.00334555	-0.04216245	0.0017776721900025004	1.11927048025e-05	0.000197107	0.000547629	3.8851169449e-08	2.99897521641e-07	0.000124075	0.0001122591	1.5394605625e-08	1.2602105532809998e-08	0.000110434	-7.555800000000001e-05	5.7090113640000024e-09	1.2195668356e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45994.0078125	132.4140625	17533.483947753906	2115448754.656311	33400.08203125	-5.734375	1115565479.6942294	32.883056640625	32559.58203125	52.41796875	2747.643447875977	1060126382.049698	1.047852	21.207809	0.093300131	-0.0189651089	-0.0934395008	-0.0497236545	-0.030360423900000006	0.022513102200000003	0.0017916706	0.011967750800000001	0.0263517538	-0.0869743866	0.0546952071	0.0178359331	0.037348207200000004	0.020487828700000002	0.012438833799999998	-0.0472518028	0.0469123107	-0.014524305500000001	0.0815396942	0.009154285699999999	-0.08637686160000001	-0.0358585179	0.010303594000000001	0.001399391	0.0035111664	0.0103383034	-0.0089391925	0.1104686651	0.0097749279	-0.0046623865999999995	-0.0167693439	-0.0064733041000000005	-0.0281581258	-0.0113556734	-0.0651326037	0.0815576107	0.0771473175	0.0699726326	0.060290644000000004	0.048448282800000006	0.0348698919	0.020042021	0.0044959916	-0.000478613	9.69100000000004e-06	2.2907040376900002e-07	9.391548100000077e-11	-0.008559	-0.0403796	0.00163051209616	7.325648100000001e-05	0.009739790000000005	0.013085340000000004	0.0001712261229156001	9.48635092441001e-05	-0.000269929	-0.000467036	7.286166504100003e-08	2.18122625296e-07	0.000278655	0.00015458	7.7648609025e-08	2.38949764e-08	0.000285328	0.000174894	3.0587911236000006e-08	8.1412067584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45992.57421875	-1.43359375	2.0551910400390625	2115316883.2672274	33398.57421875	-1.5078125	1115464759.8453524	2.27349853515625	32556.482421875	-3.099609375	9.60757827758789	1059924547.6858561	1.048843	21.227854	0.098051335	-0.015371335500000001	-0.0891309662	-0.08546847310000001	-0.0023701024	-0.02770821	0.0006031926	0.0058791717000000005	0.011546076	-0.0962454978	0.049322039299999995	-0.0090947876	0.0717881217	0.03807	-0.0030561168	-0.024201272000000003	0.029829206	-0.0083833451	0.076636492	-0.0119637523	-0.062149486	-0.0661365857	0.006175382199999999	0.0695571033	0.0023171281	0.0058911088	0.0056161339000000005	0.1078103888	0.0030339971	0.0434853267	-0.0172107256	-0.0338838824	-0.0075665082	-0.0182384458	-0.033401232999999995	0.0813832958	0.0764632821	0.0684823903	0.057760100999999994	0.044725634800000004	0.0299007705	0.0138789577	-0.0026984394	-0.000411903	6.670999999999999e-05	1.6966408140900006e-07	4.4502241e-09	-0.018553	-0.009994	9.9880036e-05	0.00034421380899999997	-0.0239831	-0.033722890000000005	0.0011372333099521005	0.00057518908561	-5.347e-05	0.000216459	2.8590409e-09	4.6854498681e-08	-0.000290683	-0.0005693380000000001	8.449660648899999e-08	3.24145758244e-07	-1.42297e-05	-0.0002995577	8.973481562928999e-08	2.0248436209e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46250.0390625	257.46484375	66288.14576721191	2139066113.282776	33401.0859375	2.51171875	1115632541.8042603	6.3087310791015625	32621.884765625	65.40234375	4277.466567993164	1064187365.6617165	0.944335	19.112696	0.07535690099999999	-0.0180910597	-0.0323679989	0.007794298299999999	0.028336531499999998	-0.06983552059999999	0.002222783	0.006426284399999999	0.0114087632	-0.07867037269999999	0.057940975599999986	-0.0180627062	0.0683017471	0.041734716899999996	0.0230005475	-0.023582023100000002	0.0597939361	-0.024292559300000002	0.0413217243	0.007591141899999998	0.0031341515999999997	-0.027752914	0.0598806241	0.1215564598	0.0025790346	0.0059729614	-0.0004978735	0.1016315069	0.0125989639	0.050002351699999996	-0.011107458700000001	-0.029907312999999998	-0.0385196448	-0.0221506414	-0.0532064872	0.0811994303	0.07574335459999999	0.0669198232	0.0551211194	0.0408717988	0.024805368799999998	0.0076361227	-0.0098726159	-0.000422549	-1.0646000000000006e-05	1.7854765740100005e-07	1.1333731600000014e-10	-0.0296122	-0.011059200000000002	0.00012230590464000002	0.0008768823888400001	0.00296617	0.02694927	0.0007262631535329	8.7981644689e-06	0.00019042	0.00024389	3.62597764e-08	5.948233210000001e-08	-0.000128811	0.00016187199999999994	1.6592273720999998e-08	2.620254438399999e-08	0.000326764	0.0003409937	1.1627670343969e-07	1.0677471169600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46241.08203125	-8.95703125	80.22840881347656	2138237667.420792	33415.40234375	14.31640625	1116589113.794693	204.95948791503903	32685.9765625	64.091796875	4107.758426666261	1068373063.8442992	1.147375	23.222082	0.090551364	-0.039932115	-0.0156761315	0.0362605747	-0.0536782494	0.044740300499999996	-0.0026146157	0.006906703399999999	0.0021050152	-0.0612167662	0.0643903888	-0.0106061219	0.0109364526	-0.0047873363	0.05097206	-0.023110015	-0.021927224	-0.038540389700000004	0.0167186827	0.0232850708	0.006417235699999999	-0.0219070927	0.0985523778	-0.0149679026	-0.0024922042	0.0050053138	0.0005026363	0.0882658134	0.0294615366	0.015531354499999999	-0.014907966100000001	0.0030653813	-0.0545677464	-0.0449170987	0.0051314232000000005	0.0810060356	0.0749878729	0.0652865816	0.052378653600000005	0.0368980789	0.019605206200000003	0.0013493979	-0.016972687900000002	-0.00041653	6.019000000000011e-06	1.734972409e-07	3.6228361000000134e-11	-0.00605177	0.02356043	0.0005550938617849	3.66239201329e-05	-0.008394409999999998	-0.01136058	0.00012906277793639994	7.046611924809996e-05	-0.000532891	-0.0007233109999999999	2.8397281788099994e-07	5.231788027209998e-07	-0.000176993	-4.8182e-05	3.1326522048999995e-08	2.3215051239999993e-09	-1.42297e-05	-0.0003409937	1.1627670343969e-07	2.0248436209e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46158.6875	-82.39453125	6788.858779907227	2130624431.7226558	33414.890625	-0.51171875	1116554915.4807131	0.2618560791015625	32567.2265625	-118.75	14101.5625	1060624245.9732057	1.14937	23.262463	0.124357065	-0.029427968	0.0062767377	-0.0996970647	-0.0459671647	0.0752910827	0.0068517164	-0.00224127	-0.022099131	-0.0707116819	0.043091980700000004	-0.046491357999999997	0.0038591635	-0.0136274295	-0.0176922132	-0.1293967654	-0.026270287200000002	0.011789016599999999	-0.0129961591	0.0019560868	-0.0594924823	-0.0987971688	-0.050858286399999994	-0.0751169951	0.0068930988	0.0010844013000000001	0.032615829	0.0891076478	0.0107419877	0.035193973999999996	-0.0181103146	-0.011172016100000001	-0.0147936676	-0.0600927826	-0.0129589627	0.0808031345	0.07419719150000001	0.0635843904	0.0495378525	0.0328161305	0.014322244599999999	-0.0049450829	-0.0239453619	-0.0126624	-0.01224587	0.00016033637375999996	0.00014996133205689998	0.0135321	0.01958387	0.0003835279641769	0.00018311773041	-0.0190298	-0.010635390000000002	0.00011311152045210005	0.00036213328804000005	0.00014485	0.0006777409999999999	2.09815225e-08	4.5933286308099994e-07	0.000382494	0.000559487	1.4630166003600006e-07	3.13025703169e-07	0.000386381	0.0004006107	1.6048893295449e-07	1.4929027716099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46308.8671875	150.1796875	22553.938537597656	2144511180.1895144	33414.6484375	-0.2421875	1116538730.2017212	0.05865478515625	32493.642578125	-73.583984375	5414.602756500244	1055836807.9949381	1.1486889999999998	23.248671	0.116755724	0.009946363599999999	0.0835824483	-0.051899733600000005	0.055446080700000004	0.010562485	0.0073502642000000005	-0.0083479926	-0.017361055	-0.06337268459999999	0.0401819297	-0.0192781171	-0.0343487889	-0.0240420394	-0.0271008589	-0.1284267814	-0.0426874909	0.0303586852	-0.0617134546	0.0032856695	0.0500106175	-0.081712674	-0.079566497	0.0009352952999999999	0.005874858100000001	-0.0056930207	0.0220848773	0.0810499071	0.0222344829	-0.0089051648	5.62013e-05	-0.0228836482	-0.019522456599999998	-0.0407739886	0.0023350760999999998	0.0805907508	0.0733716817	0.0618150472	0.0466040491	0.0286379267	0.0089787958	-0.011211140900000001	-0.0307383007	-0.000386766	0.012275634	1.4958793875599998e-07	0.00015069119010195596	-0.00855254	-0.022084640000000003	0.0004877313239296002	7.314594045160001e-05	0.010079200000000002	0.029109000000000006	0.0008473338810000003	0.00010159027264000003	-0.000176711	-0.000321561	3.1226777521e-08	1.0340147672100001e-07	-0.000253648	-0.000636142	6.4337307904e-08	4.04676644164e-07	0.000494407	0.000108026	1.1669616676000001e-08	2.44438281649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45961.3828125	-347.484375	120745.39086914062	2112448710.0371704	33385.8046875	-28.84375	1114611954.631897	831.9619140625	32452.837890625	-40.8046875	1665.0225219726562	1053186687.1551856	0.8865049999999999	17.942249	0.08816825199999999	0.035897517000000004	-0.0049042449	-0.0199939565	0.013252218999999999	-0.042302008499999995	0.0084322013	-0.0120012672	-0.025494036600000002	-0.07909839169999999	0.0171780313	0.0151109322	0.0015150126	0.038015022	-0.0341047503	-0.0022452812	-0.0086369494	0.0308035461	0.020885943100000002	-0.021898622799999996	0.0336570245	-0.0588547772	0.0081472405	0.0444409282	0.0073239386	-0.011184245800000001	0.0364492585	0.067264548	-0.0067577989000000005	-0.0086247141	0.0188969814	-0.0349607799	0.0272506303	-0.0043835385	0.0084671664	0.0803689095	0.0725117309	0.0599804207	0.043582751600000004	0.0243757229	0.0035974265999999997	-0.0174127611	-0.0373005161	-0.000387808	-1.042000000000035e-06	1.5039504486400001e-07	1.0857640000000732e-12	-0.00860171	-4.916999999999942e-05	2.417688899999943e-09	7.39894149241e-05	-0.0202478	-0.030327	0.0009197269289999999	0.0004099734048399999	0.000179862	0.000356573	3.2350339044e-08	1.27144304329e-07	3.69631e-05	0.0002906111	1.36627076161e-09	8.445481144321e-08	-1.42297e-05	-0.0005086366999999999	2.5871129258688996e-07	2.0248436209e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46262.515625	301.1328125	90680.97076416016	2140220351.9533687	33438.078125	52.2734375	1118105068.6936038	2732.5122680664067	32603.42578125	150.587890625	22676.712802886963	1062983372.6734773	0.986876	19.973696	0.08201742299999999	-0.004318900200000001	0.024095005299999996	0.0342159096	0.0278254837	-0.0362162621	0.0059940048	0.0066089886	-0.0078443377	-0.050121834299999994	0.0235973186	-0.0077778386	0.0169183104	-0.0187370008	0.0084658364	-0.0154515952	0.0185218389	-0.0036558602	-0.013060301699999999	0.0172094678	0.0528176352	-0.0183546062	0.0171599857	0.0583306908	0.006677049399999999	0.0066466515000000006	0.013140171599999998	0.0604719304	0.008193138	0.0013380422	-0.0126090161	-0.0018006120999999999	-0.029328476699999998	-0.0043997634	-0.0250555594	0.0801376364	0.0716177429	0.058082448499999995	0.040479632	0.020042021	-0.0017991355999999999	-0.023514298399999998	-0.043582751600000004	0.010275200000000002	0.010663008000000002	0.00010557973504000003	0.00011369973960806404	-0.0250701	-0.01646839	0.0002712078691921	0.0006285099140099999	0.00318722	0.02343502	0.0005492001624003999	1.01583713284e-05	-0.000303442	-0.0004833040000000001	9.2077047364e-08	2.3358275641600014e-07	-0.000108753	-0.00014571609999999998	1.1827215009000001e-08	2.1233181799209997e-08	-1.42297e-05	0.0	0.0	2.0248436209e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46126.9609375	-135.5546875	18375.073303222656	2127696525.3296509	33457.2109375	19.1328125	1119384963.7163696	366.06451416015625	32576.908203125	-26.517578125	703.1819496154785	1061254948.0748328	0.944364	19.113276000000006	0.171248044	0.023204856200000002	0.0202178348	0.0313605322	-0.0316724169	0.0211339578	0.0046393521	-0.0134677372	-0.0495387095	-0.063221951	0.0141455855	0.0033832684999999998	-0.0287499809	-0.0254449803	0.0323012065	0.0095922597	-0.0473817547	0.0167902469	0.0086472051	-0.015106371200000001	0.050267759800000006	-0.016973914099999998	0.0430408251	-0.0421575483	0.0043827417	-0.0139298468	0.058761386299999996	0.0551415251	-0.0012503042	-0.006183013199999999	0.004357429	0.0235771057	-0.0247608011	-0.0198070511	0.0357808545	0.0798969589	0.0706901371	0.056123135	0.0373005161	0.0156495323	-0.0071880995	-0.0294806834	-0.0495378525	-0.000368389	-0.010643589000000002	1.35710455321e-07	0.00011328598680092104	0.0206506	0.0457207	0.00209038240849	0.00042644728035999986	-0.0451607	-0.04834792	0.0023375213683264	0.00203948882449	0.00057343	0.000876872	3.288219649e-07	7.68904504384e-07	0.000151509	0.000260262	2.2954977081e-08	6.773630864400001e-08	0.000179353	0.0001935827	3.747426173929e-08	3.2167498608999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
