csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
29305.88671875	1.0390625	858834996.3722076	1.07965087890625	20812.38671875	-49.376953125	433155440.9308014	2438.0834999084477	21313.61328125	-10.099609375	454270111.1026764	102.00210952758788	1.900643	36.798019	0.45347685	-0.0438007214	-0.009164300600000001	0.0575095901	0.06460746099999999	0.0101788596	0.0592643621	0.0131847001	0.1474253536	-0.0013148398999999998	-0.189254333	0.038475842	0.0020025773000000003	-0.027134815899999998	0.0593316587	0.0737025045	-0.0835715806	0.0101773443	-0.12440348650000001	0.06298479809999999	0.0131355864	0.1099406169	-0.1505339492	-0.0271075761	0.0161917069	0.0582236466	-0.0158572646	0.044092041299999996	0.1016530579	0.137773447	0.0107954317	0.0552982215	0.0118184647	0.1558791819	0.1113216196	-0.045862745	-0.0899768624	0.0330079729	-0.0069265058	0.10149082890000001	-0.0525343155	0.13194962359999998	-0.0825361667	-0.0537499797	-0.0043994618	0.1641031396	-0.013037706599999999	0.15007677560000002	-0.026315391299999998	-0.0520220596	-0.0503127226	-0.0206699739	-0.0798969589	0.0706901371	-0.056123135	0.0373005161	-0.0156495323	-0.0071880995	0.0294806834	-0.0495378525	-0.0376042	0.10575379999999998	0.011183866214439996	0.0014140758576399995	0.0674538	0.025307800000000002	0.004550015134439999	0.0006404847408399999	-0.312774	-0.07261499999999999	0.097827575076	0.005272938224999997	-0.00243872	-0.00032021	5.947355238400002e-06	1.025344441e-07	0.0016471	0.003584440000000001	1.2848210113600002e-05	2.7129384100000005e-06	0.00123622	0.001091355	1.191055736025e-06	1.5282398883999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29203.50390625	-102.3828125	852844640.402359	10482.240295410156	20814.509765625	2.123046875	433243816.7832985	4.5073280334472665	21320.859375	7.24609375	454579044.4885254	52.50587463378906	1.744752	33.779846	0.3681734569999999	0.0618642707	-0.0124850449	-0.0263017032	-0.0046764988	-0.0081563084	-0.0097354412	0.0163964371	0.1119632211	0.030414257599999998	-0.0874675927	0.20770047739999997	0.024077158900000003	-0.1749361151	0.0247410946	-0.1743483703	-0.017905166299999997	-0.055018801299999996	-0.0659739808	0.1420076977	0.0345674505	0.0990828683	0.0513523336	0.0192127226	0.0065439585	-0.0206506572	0.08383750599999999	-0.0033459097999999996	-0.0109651818	0.0210964977	-0.0095313392	-0.0193104576	0.0312108767	0.1228145932	0.04647464	-0.2228387457	-0.1758511312	0.1263586801	7.262899999999999e-06	-0.0234417856	0.0804904353	0.0255970043	-0.0124782371	-0.0874477025	-0.1096553846	-0.0012227144	-0.011672436599999999	-0.08757860099999999	-0.0587031494	0.0055212907	0.014432940600000001	-0.0983339352	-0.0801376364	0.0716177429	-0.058082448499999995	0.040479632	-0.020042021	-0.0017991355999999999	0.023514298399999998	-0.043582751600000004	0.0928141	0.1304183	0.017008932974890003	0.008614457158810002	0.0668311	-0.0006226999999999898	0.00446639592721	3.877552899999874e-07	-0.199456	0.113318	0.039782695936	0.012840969124	-0.00202518	0.00041354	4.1013540324000015e-06	1.710153316e-07	6.25086e-06	-0.0016408491399999999	2.69238590023874e-06	3.907325073960001e-11	0.00165812	0.00042189999999999996	1.7799961000000005e-07	2.7493619343999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29169.662109375	-33.841796875	850869187.5751076	1145.2672157287598	20807.21875	-7.291015625	432940352.1103516	53.15890884399414	21354.15625	33.296875	455999989.14941406	1108.681884765625	1.492239	28.89098	0.22827905699999995	0.0194063335	-0.0279572911	-0.0165358905	0.08725572029999999	-0.0192519216	-0.0067437618	-0.002730766	0.0722619657	0.1013935918	-0.12820475679999999	0.125524196	0.09912363960000001	-0.17676614370000002	-0.1054036457	-0.1640408838	-0.0574391278	-0.0050996619	-0.123058548	0.0105397548	-0.015344337900000001	0.0197430804	-0.0792385845	0.034179967799999995	-0.0052227896000000005	-0.038906611	0.047308559900000005	0.0675635146	0.1251565757	-0.0354496539	-0.0204769764	-0.0096688844	0.0113148255	0.054761910899999995	0.0634564136	-0.25184289649999997	-0.16450011220000002	0.0187413783	0.00666427	-0.044471166	0.22002936210000001	0.0506804867	-0.0102763648	-0.0756628556	-0.0209838592	0.021011260299999997	-0.0823462178	-0.086364981	-0.05744268070000001	-0.0498749246	-0.0309130184	0.0522610337	-0.0803689095	0.0725117309	-0.0599804207	0.043582751600000004	-0.0243757229	0.0035974265999999997	0.0174127611	-0.0373005161	0.0902113	-0.0026028000000000023	6.774567840000012e-06	0.008138078647690002	0.0667688	-6.230000000000124e-05	0.00445807265344	3.881290000000155e-09	-0.141102	0.05835399999999999	0.019909774403999998	0.0034051893159999986	-0.00163963	0.0003855500000000001	2.6883865369e-06	1.486488025000001e-07	0.00231373	0.00230747914	5.324459981535138e-06	5.3533465129e-06	0.00100595	-0.0006521699999999999	4.253257088999999e-07	1.0119354025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29495.24609375	325.583984375	869969542.1308746	106004.93088150023	20842.642578125	35.423828125	434415749.6394692	1254.847599029541	21436.66796875	82.51171875	459530733.60243225	6808.183731079102	1.872145	36.246269	0.62174317	0.0960397598	0.1143245024	-0.0592100403	0.052180831500000004	-0.0184176286	-0.0586671511	-0.0424360469	0.0288125733	0.1765023305	0.0845878251	-0.0441583509	-0.0439957437	-0.0432301838	-0.0008251357000000001	-0.026026918599999997	-0.1268528523	0.1017342549	-0.043479209299999995	-0.146479616	-0.012352166599999999	0.0167581019	-0.0220799	0.0572661213	0.017476628	-0.17900983739999998	0.0406096502	0.050533582300000005	0.0285196785	0.0182626297	-0.0205619597	-0.0610995226	-0.024179937599999996	-0.0061908747	0.0655497639	-0.0739990535	0.09081481109999999	-0.1003985666	-0.1877583377	-0.0571224381	0.0740768237	0.0163613216	0.0718614246	-0.021865405	0.07020058929999999	0.0319046746	-0.031579602799999995	0.0348771602	-0.12223876980000001	-0.032523994300000005	-0.033942026800000004	0.0485831762	-0.0805907508	0.0733716817	-0.0618150472	0.0466040491	-0.0286379267	0.0089787958	0.011211140900000001	-0.0307383007	-0.08052729999999997	-0.17073859999999996	0.029151669529959987	0.006484646045289995	0.00277723	-0.06399157	7.713006472899999e-06	0.004094921031064899	0.07453809999999997	0.2156401	0.005555928351609995	0.04650065272800999	-0.000982311	0.000657319	9.64934900721e-07	4.3206826776099996e-07	6.137e-05	-0.00225236	5.0731255696000005e-06	3.7662769e-09	0.000488171	-0.0005177790000000001	2.680950928410001e-07	2.3831092524099997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
28949.822265625	-545.423828125	838092209.211277	297487.15228652954	20695.552734375	-147.08984375	428305902.9812965	21635.42213439941	21320.4140625	-116.25390625	454560055.79644775	13514.970718383789	1.868744	36.180435	0.57126243	0.0396044383	0.0851382589	-0.2476053343	-0.0243199806	-0.1902533386	0.0134123455	0.0034702717	-0.1739237547	0.1634997261	0.062579585	0.11813857050000001	0.0544167451	0.0594362055	-0.0028831111	-0.0267801565	-0.1304483096	0.0122370349	-0.020110818	0.0123920252	0.1032274077	0.0859067389	-0.0363038293	-0.1405275145	-0.20663336940000002	-0.1670948549	0.08971713710000001	-0.038042127200000005	0.024702284300000002	-0.0303038368	-0.1900963716	0.0350125061	0.0135394913	-0.1813315137	-0.0412202462	-0.17436904949999998	0.0943043619	0.049353875400000004	-0.0865553318	0.023427936899999998	-0.0053022634999999995	0.0754835328	0.0802264911	-0.0157145206	-0.050919918200000004	0.0861239334	-0.0599928638	-0.0432807733	-0.0895210839	0.0056446139000000005	-0.13087761	-0.00013395790000000001	-0.0808031345	0.07419719150000001	-0.0635843904	0.0495378525	-0.0328161305	0.014322244599999999	0.0049450829	-0.0239453619	-0.00363495	0.07689234999999997	0.005912433488522496	1.32128615025e-05	-0.0396873	-0.04246453	0.0015750817812900002	0.0018032363081209	0.288681	0.21414290000000005	0.08333671976100003	0.045857181620410026	0.00257342	0.003555731	6.6224904963999986e-06	1.2643222944361e-05	0.000992659	0.000931289	8.672992015209997e-07	9.853718902809998e-07	0.0007564039999999999	0.00026823299999999994	7.194894228899997e-08	5.721470112159998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
29287.328125	337.505859375	857747588.701416	113910.20511245726	20702.904296875	7.3515625	428610246.3255653	54.04547119140625	21343.1015625	22.6875	455527984.30718994	514.72265625	1.718846	33.278275	0.6234945	-0.125412876	0.1197426942	-0.1252825069	-0.18447218350000005	-0.1868338795	-0.0345517144	0.0013963663000000001	-0.2798746218	0.033336963	-0.0918886132	0.1305372712	0.18274510230000002	-0.1094693216	0.0521888093	-0.0365261229	0.0456854872	-0.0634449267	-0.0094677531	0.0835966429	0.0283067247	0.09246049710000001	-0.0684779752	-0.1699153832	-0.2497236905	-0.08017027269999999	-0.1265739362	0.0238413014	-0.051894988499999996	-0.0576304575	-0.1867090129	-0.0051643522	-0.0003268238	-0.2591455448	-0.0522103155	-0.2015983725	-0.1083538515	0.1029428078	0.0696378635	0.07675178099999999	-0.025925055699999998	-0.0704880281	-0.1245187802	-0.0411812477	-0.0388085489	0.0843873851	-0.0472090832	-0.0512946568	-0.026395312400000003	-0.0025725987	-0.0680535424	-0.0358575118	-0.0810060356	0.0749878729	-0.0652865816	0.052378653600000005	-0.0368980789	0.019605206200000003	-0.0013493979	-0.016972687900000002	0.17469499999999996	0.17832994999999996	0.03180157106700249	0.030518343024999988	-0.13858299999999998	-0.09889569999999998	0.019205247889	0.009780359478489995	0.402226	0.113545	0.16178575507600002	0.012892467025000002	0.00400383	0.00143041	1.60306546689e-05	2.0460727681e-06	0.00320565	0.002212991	4.8973291660810016e-06	1.02761919225e-05	-0.000254672	-0.001011076	1.0222746777759998e-06	6.4857827584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
29290.02734375	2.69921875	857905701.7976228	7.285781860351562	20868.13671875	165.232421875	435479130.112442	27301.753238677982	21348.71484375	5.61328125	455767625.47975165	31.50892639160156	1.974067	38.219574	0.5739846	-0.026533771299999998	0.09737243570000001	-0.0813211202	-0.14651933539999998	-0.017743563700000003	-0.1102014145	-0.0871219008	-0.1548787641	-0.019954036100000003	0.0088307776	0.0812969367	-0.0259675758	0.010773173999999998	0.1259575041	-0.04892589730000002	0.0501116294	-0.012732561299999999	-0.1403912801	0.0101280406	-0.0130052676	-0.0564450864	-0.0688118193	0.0225642035	-0.08486557980000001	-0.0595924554	-0.06859036639999999	-0.0806165011	-0.147934302	-0.0135526448	-0.0170628499	-0.09393755869999999	-0.0989795071	-0.1486629767	0.004523797800000001	-0.0718415379	-0.0072570807	0.0817496806	0.0161992865	-0.003252263	-0.0784071188	-0.049210400099999996	-0.0548688376	-0.12744313	-0.0619723408	-0.0356390831	-0.025995828500000002	0.0720324443	0.0773091387	-0.0640827424	-0.0363252753	-0.0006803613000000001	-0.0811994303	0.07574335459999999	-0.0669198232	0.0551211194	-0.0408717988	0.024805368799999998	-0.0076361227	-0.0098726159	0.0991176	-0.07557739999999996	0.0057119433907599935	0.00982429862976	-0.0466613	0.09192169999999998	0.00217727691769	0.008449598930889996	0.262318	-0.13990800000000006	0.068810733124	0.01957424846400001	0.00186613	-0.0021376999999999998	3.4824411769e-06	4.5697612900000015e-06	0.00100774	-0.00219791	4.8308083681e-06	1.0155399076e-06	0.000741268	0.00099594	9.918964836e-07	5.49478247824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
29106.4609375	-183.56640625	847186068.3062134	33696.62550354004	20636.455078125	-231.681640625	425863278.19147116	53676.38260269165	21183.783203125	-164.931640625	448752670.7970009	27202.44607925415	1.850946	35.835838	0.21223954	-0.1180196219	-0.0205058408	-0.07177057419999999	-0.0903344641	-0.1745569577	0.0617401068	0.1216133784	-0.1072223615	-0.0080352552	-0.022348757400000002	0.0444952283	0.0836805917	0.061582810599999996	0.0805036708	-0.07144983889999999	-0.1162134601	0.05382172	0.0021013679	-0.1184424162	0.06563733440000001	0.0768999013	-0.044982876399999996	0.007390057399999999	-0.1844553822	0.043381255300000005	-0.0407940663	0.0226957086	0.0018866842	0.0682936971	-0.1739093476	0.0756552149	0.1123724401	-0.1061738644	-0.054540369400000004	-0.08400390070000001	0.0070763636	0.1231920964	-0.0648679508	-0.0056578163	-0.0251069163	0.0312850935	0.0174286204	0.0393740005	0.06729441679999999	0.0742014332	-0.006988700400000001	-0.0096127439	-0.052668601100000004	-0.1510367604	-0.055344625700000004	0.034132728	-0.0813832958	0.0764632821	-0.0684823903	0.057760100999999994	-0.044725634800000004	0.0299007705	-0.0138789577	-0.0026984394	0.00766816	-0.09144944	0.008363000076313598	5.88006777856e-05	-0.033202300000000004	0.013459	0.0011023927252900004	0.000181144681	0.232259	-0.030058999999999975	0.053944243081000015	0.0009035434809999984	0.00127251	-0.00059362	1.6192817001e-06	3.523847044e-07	0.00137524	0.0003675	1.3505625e-07	1.8912850576e-06	0.00132559	0.000584322	3.4143219968399995e-07	1.7571888481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
29265.46484375	159.00390625	856467432.5207673	25282.24220275879	20821.830078125	185.375	433548607.8023109	34363.890625	21263.619140625	79.8359375	452141498.95755386	6373.776916503906	1.532291	29.666418	0.29367437	-0.0351700898	0.014178288999999997	0.04524981	-0.1091205834	0.0009393610000000001	-0.017857748899999998	0.0214303875	0.0043770705	-0.0377284357	-0.025507415699999997	-0.0319653873	-0.0012380035	-0.0453881203	0.1041635373	-0.0441367391	0.029857602999999996	0.0623089585	-0.067459703	-0.2162507378	-0.047928279000000004	-0.0849762635	-0.044347099699999996	-0.0014676477	-0.023382336899999998	0.0529276044	-0.0594230257	0.0484877625	-0.08419594720000001	0.0967730758	0.0020000171	-0.0245340383	0.0126939194	0.00038735019999999997	0.036434660699999996	-0.0218975377	-0.012506866299999999	0.0176168877	-0.0386708832	-0.0506603375	0.061653982999999996	-0.046792359400000004	-0.039811452000000004	-0.007528277299999999	0.1839590225	0.0126260555	-0.102653066	0.039787417	0.0616328158	-0.09292855970000001	-0.0239317975	0.0390391337	-0.0815576107	0.0771473175	-0.0699726326	0.060290644000000004	-0.048448282800000006	0.0348698919	-0.020042021	0.0044959916	0.008959029999999998	0.0012908699999999976	1.6663453568999946e-06	8.026421854089998e-05	-0.0174668	0.015735500000000003	0.00030508910224000003	0.0002476059602500001	0.083799	-0.14846000000000004	0.007022272401	0.02204037160000001	-0.000109811	-0.0013823210000000002	1.2058455721000002e-08	1.910811347041e-06	0.00183526	0.00046002	2.116184004e-07	3.3681792676e-06	0.000604171	-0.0007214189999999999	5.20445373561e-07	3.6502259724100006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
29214.6171875	-50.84765625	853493857.4121704	2585.484146118164	20812.20703125	-9.623046875	433147961.511612	92.60303115844728	21253.76953125	-9.849609375	451722719.2874909	97.01480484008788	1.122134	21.725439	0.18193388	0.0380024849	-0.0069525417	0.0120074507	-0.0593701	0.0002467015	-0.0193056037	0.0246508262	0.0197564303	-0.0050689665	0.0491355288	0.0106774141	-0.0635876901	-0.0208634838	0.0296946996	-0.0966495648	0.014284666000000001	0.0395688034	0.0399264752	-0.1889578775	0.0596538601	-0.0787027092	-0.041952710899999995	0.1735492897	0.00420703	0.0031234824	0.0216262894	-0.0027834915	-0.0803576516	0.0079426132	0.0004865034	-0.025537124300000002	0.0291422321	0.0116276047	0.0178746501	-0.009582114000000001	0.0071374211	0.0133546413	-0.0660293369	-0.1333785547	0.0290417784	-0.0472161421	0.1131889881	0.0160494701	0.1113520825	-0.0734096283	-0.0736228498	0.0611079354	0.04481677480000002	-0.1133772327	-0.0206868897	-0.0921061109	-0.0817223544	0.0777951396	-0.0713889763	0.06270799769999999	-0.0520288236	0.039691746800000004	-0.0260898894	0.011656675600000001	-0.0179473	-0.02690633	0.0007239505940689	0.00032210557729000003	-0.00205155	0.015415250000000004	4.2088574025e-06	0.0002376299325625001	0.11078	0.02698099999999999	0.012272208399999998	0.0007279743609999995	-0.000394726	-0.00028491499999999995	1.5580861507599995e-07	8.117655722499998e-08	0.0004732680000000001	-0.001361992	1.855022208064e-06	2.2398259982400006e-07	0.00120989	0.0006057189999999999	3.668955069609999e-07	1.4638338120999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29295.466796875	80.849609375	858224374.8468057	6536.659336090088	20853.861328125	41.654296875	434883532.2926674	1735.0804481506348	21204.287109375	-49.482421875	449621791.81680685	2448.5100746154785	1.306592	25.296696	0.30042709999999995	-0.1079978016	-0.0268007604	-0.034963557	-0.028834645899999997	0.0085496142	-0.0797995064	-0.0006554332	-0.0061287006	-0.09556282710000001	-0.070804966	0.0345017076	-0.0661834114	0.0187058191	-0.0057301875	0.012044523	0.0230900619	0.0242481521	0.0357026678	-0.175470331	-0.0810385765	-0.041431768	-0.0024279586	0.020017179	-0.0437846869	0.0820674782	-0.0467158619	-0.1044104095	-0.019465593899999998	0.0393872715	0.0097858393	-0.08423454429999999	-0.011525922	-0.0110396688	0.0262287494	0.0459672345	-0.051607827099999996	-0.0081469721	0.0253265786	-0.0297968086	-0.053548869299999996	-0.071882592	0.0452599833	0.0452614233	0.1044917739	0.049021106200000004	-0.06330143070000001	-0.0378507739	0.06887600440000001	-0.0531479132	0.0487328391	0.0132585273	-0.0818775076	0.0784064443	-0.0727299257	0.06500762360000001	-0.0554567549	0.044345971100000006	-0.0319878018	0.0187298638	0.0356134	0.053560699999999996	0.0028687485844899998	0.0012683142595600002	-0.0520696	-0.05001805	0.0027112432441600003	0.0025018053258025	0.187514	0.07673400000000002	0.035161500196000006	0.005888106756000004	-0.000382628	1.2097999999999934e-05	1.4640418638400006e-07	1.463616039999985e-10	0.00203405	0.0015607820000000001	2.4360404515240004e-06	4.1373594025e-06	0.000380483	-0.0008294069999999999	6.879159716489999e-07	1.4476731328900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29197.34375	-98.123046875	852484882.0556642	9628.132328033449	20846.798828125	-7.0625	434589021.3803139	49.87890625	21131.333984375	-72.953125	446533275.9592019	5322.158447265625	1.20679	23.364452	0.0933587	-0.0993315712	-0.08496748109999999	0.0494259788	-0.0306224638	0.009377637900000001	-0.048923901799999996	-0.0150592202	-0.0080742257	-0.1069411185	-0.0640278111	-0.0390869958	0.0228879481	0.0192298786	-0.0162351437	-0.0148744505	0.0076020101	-0.002590706	0.0464609486	-0.0712724917	0.0533076879	-0.0780900989	-0.0524038869	0.0299293161	-0.0228178339	0.116783678	-0.0655609775	-0.0053552404	0.01003916	-0.054032891500000006	0.0111570529	-0.0499499019	-0.0213952744	-0.0063604709	-0.0133550546	0.0739982387	-0.0630953514	0.0531573697	0.07011185269999999	0.0107165637	-0.0348619393	-0.0008782719	0.0053938957999999995	0.0448552458	0.1082539371	0.0116087377	-0.0512901412	-0.0060955272	-0.0042018938	-0.0673456404	0.055671445	0.0329905712	-0.0820230522	0.07898094480000001	-0.0739940644	0.0671852045	-0.058722022	0.0488129083	-0.0377018589	0.0256624646	0.0223677	-0.013245700000000004	0.00017544856849000006	0.0005003140032900001	-0.0233106	0.028758999999999996	0.00054338407236	0.0008270800810000001	0.194767	0.007252999999999981	0.037934184289	5.260600899999973e-05	0.00021705400000000005	0.0005996819999999999	4.711243891600001e-08	3.5961850112400007e-07	0.0019754	-5.864999999999994e-05	3.4398224999999928e-09	3.902205160000001e-06	0.000604171	0.000223688	5.0036321344e-08	3.6502259724100006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29322.744140625	125.400390625	859823323.9365578	15725.257968902588	20829.552734375	-17.24609375	433870267.114109	297.42774963378906	21139.26953125	7.935546875	446868716.31483465	62.97290420532226	1.06228	20.566626	0.199585982	-0.0326712634	-0.0067427226	0.0805235231	-0.1054350468	0.011015482	-0.06320443690000001	0.0214606225	-0.024454362	-0.1048153969	0.022200396400000003	-0.08962190029999999	-0.0095307995	-0.042781487	0.061571187	0.0154154095	-0.0008660086	-0.0040263243	0.036589880899999996	-0.0965706059	-0.0071752893	-0.0052060258	0.0479870851	-0.0665269702	-0.0028203695000000003	0.0546614913	-0.08392899359999999	0.0454273674	-0.091982897	-0.0159027154	0.0131064227	-0.0681550342	0.0152139818	-0.0287858304	-0.0383469605	0.1071786982	-0.056083096799999996	0.0261313635	-0.0390637663	0.0087836935	-0.0370402024	-0.0639635022	-0.0354695997	0.016412313600000002	0.0918416886	0.032225488999999996	0.0046576289	0.0168069755	-0.018272863400000002	-0.0104019044	0.0205241918	-0.025295395800000002	-0.082158971	0.07951837120000001	-0.0751800574	0.0692366522	-0.0618150472	0.0530736934	-0.0431992182	0.0324024414	-0.000330732	-0.022698432	0.0005152188152586241	1.0938365582399998e-07	-0.0750206	-0.051710000000000006	0.005628090424360001	0.002673924100000001	0.244846	0.05007900000000001	0.059949563716000014	0.002507906241000001	-0.000473896	-0.00069095	2.2457741881599998e-07	4.774119024999999e-07	0.00116438	-0.00081102	6.577534403999999e-07	1.3557807844e-06	0.00060417	-1.0000000000157452e-09	1.0000000000314906e-18	3.650213889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29201.32421875	-121.419921875	852717336.1285553	14742.797428131104	20820.212890625	-9.33984375	433481264.81094736	87.23268127441406	21109.390625	-29.87890625	445606372.5588379	892.7490386962891	1.109258	21.476143	0.253095782	0.040315337	-0.033014610800000004	0.04592114519999999	-0.0661793639	0.0199885039	0.004410432	0.0064581134	-0.0068730059	-0.0850858458	0.079328396	-0.0097554242	-0.0081748295	-0.024535936499999998	0.011735416799999999	-0.024683991800000003	0.0772404195	-0.060214567999999996	0.0246766091	-0.0572698329	0.014420389099999997	-0.028217690099999998	-0.0549990099	0.0148021888	0.0322216741	0.0418312451	0.0055202943999999995	0.00048671040000000004	-0.09130764960000001	-0.0260369856	0.0219297094	0.0029387954	-0.0020176912	0.0014310403	-0.0679143421	0.07324621860000001	-0.0209365777	0.0087920315	0.0097208913	-0.032360558	0.0123033553	-0.09204387789999999	-0.0049355115	-0.0178488014	0.06615855030000001	0.0153621782	-0.04941968099999999	0.043783558	-0.0350358616	-0.014431931	0.06009621900000001	-0.0338022028	-0.08228524799999999	0.08001847150000001	-0.0762866522	0.0711581154	-0.0647267583	0.0571103316	-0.048448282800000006	0.0388992037	0.0171754	0.017506132	0.000306464657601424	0.00029499436516000003	-0.0645646	0.010456000000000007	0.00416858757316	0.00010932793600000013	0.132285	-0.11256100000000002	0.017499321224999996	0.012669978721000005	0.000447549	0.000921445	2.0030010740099999e-07	8.490608880249998e-07	0.00228502	0.00112064	1.2558340096e-06	5.2213164004e-06	0.000813538	0.00020936800000000006	4.3834959424000016e-08	6.618440774439999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
