csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
46290.20703125	-39.6015625	2142783266.9959872	1568.2837524414062	30230.564453125	11.828125	139.904541015625	913887027.1545447	30159.814453125	1.421875	909614407.8469275	2.021728515625	0.954611	17.121796	0.11015880499999996	-0.11446911109999999	0.0333481084	0.0068997272	0.045156742199999995	0.0306828519	0.030255567	-0.0737956711	-0.09701117029999999	0.0377000898	5.6079999999999995e-06	0.055500065700000004	-0.0348868285	-0.0498077658	-0.0056184576000000005	-0.012996879499999999	0.0194156568	0.08257459219999999	-0.0064856772	-0.0806185435	-0.0133961342	0.067352644	0.0139739352	-0.044292154800000004	0.0592623745	-0.0390190871	0.0178864322	-0.0046595573	0.0680665726	-0.0596093362	-0.0667047381	0.0478487759	0.0097378766	0.0310773243	-0.0005800696	0.06354377110000001	-0.0380973389	-0.015315446000000003	-0.0017064814999999999	0.024005509100000003	0.0018190217000000001	0.110849835	-0.0154631988	-0.0329660729	0.031357008799999996	-0.0407686363	0.0225213533	-0.0756655511	-0.09856741990000001	-0.0111168642	-0.072650191	-0.09505685330000001	0.0268637919	0.012333376799999999	-0.08765361390000001	0.0156269088	-0.0169699045	-0.026162360699999998	-0.011201856599999999	0.023343564	0.0609031929	-0.0177534471	0.0421725749	-0.0376669098	-0.053829134699999996	0.028445556099999998	-0.0256273485	-0.0353918767	-0.010748609499999999	0.11248749460000004	-0.005135013	-0.0735120016	-0.0352681985	0.013457780800000001	-0.03074451	-0.0165081267	0.035233752400000005	0.0397197721	-0.06330411820000001	-0.0393518061	0.0052174363	-0.0385329862	-0.0075095624	0.0211443017	0.0622007309	0.0399481728	-0.0135567532	-0.0402295066	-0.0491761018	-0.024805368799999998	0.0785535307	-0.06822694139999999	0.0022488205	0.0655636242	-0.0798969589	0.0290597313	0.0360624	-0.002480400000000001	0.00130049669376	6.152384160000002e-06	0.0149969	-0.06465019999999999	0.00022490700961	0.004179648360040001	0.0257524	-0.0005498999999999955	0.0006631861057600001	3.0239000999999516e-07	-0.000214707	0.000457104	2.08944066816e-07	4.6099095849e-08	-3.802010000000001e-05	-0.0001560481	1.4455280040100004e-09	2.435100951361e-08	0.000445981	-0.00023641400000000008	1.9889905236099998e-07	5.589157939600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46371.6796875	81.47265625	2150332677.0401	6637.793716430664	30243.580078125	13.015625	169.406494140625	914674135.9419594	30195.44140625	35.626953125	911764681.718277	1269.2797889709473	0.8780979999999999	15.749476	0.041934445	-0.059158170499999996	-0.0434461238	0.0117131973	0.050029944800000004	0.0226859323	0.019061774	-0.0881201067	-0.07329661230000001	0.0150993243	0.0566393447	0.0361468718	-0.0135823315	0.0039264739000000005	-0.0026830185	0.021612053500000002	0.0032300278999999998	0.032915188	0.0556398513	-0.0034411977000000002	0.0341159945	0.0475138873	0.0080098319	-0.009785946	0.0364603509	-0.0028822688	-0.0401488206	-0.0371185062	-0.0168112539	0.0056474594	-0.031124438100000002	-0.0186755571	0.0459635387	0.044502272999999995	-0.0846670098	-0.0459049572	0.027744699700000004	-0.0110570001	-0.0572125	-0.0153723378	0.0106386066	0.0690469375	0.023717961200000002	-0.0312912878	0.0852817261	-0.0323227335	0.047431567300000005	-0.0155684195	-0.05769050410000001	-0.0340511936	-0.0929589627	-0.0672038291	0.0251455404	-0.052564462699999995	-0.0311415385	0.0124612705	0.0027374966999999997	0.0185713023	-0.0277759185	-0.0122853017	0.021241998300000002	0.017834916699999998	-0.0326436514	0.0043787069	-0.055273778600000004	0.0216473165	-0.0182239791	-0.0663014261	0.0538008506	0.0241168879	-0.0466567021	0.0067290664	0.0128050061	0.023464217599999997	-0.0584076525	0.012169457	-0.013441248999999999	-0.0354847879	-0.0419737732	-0.0639595204	-0.004976805999999999	0.001670485	-0.0037969758	-0.0405816247	-0.0635346554	-0.0418913425	0.0143387538	-0.0116541238	-0.049898149800000006	-0.023082545	0.077636596	-0.0702138631	0.0067398653	0.0621145226	-0.0813832958	0.0356843194	0.0360958	3.340000000000287e-05	0.0013029067776400005	1.1155600000001921e-09	0.0219682	0.006971300000000002	0.00048260181124	4.859902369000002e-05	0.0200737	-0.005678700000000003	0.00040295343169	3.224763369000002e-05	-0.000319011	-0.000104304	1.0879324416e-08	1.0176801812100001e-07	-0.000348447	-0.0003104269	1.21415311809e-07	9.636486024360998e-08	0.000275691	-0.00017028999999999994	7.6005527481e-08	2.8998684099999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46423.99609375	52.31640625	2155187413.3125157	2737.006362915039	30240.98828125	-2.591796875	6.7174110412597665	914517372.2266998	30149.32421875	-46.1171875	908981750.8473053	2126.794982910156	0.8590689999999999	15.408164	0.12948065	-0.0540562175	-0.0188455414	0.032678660299999995	-0.0147692198	0.1290567229	0.0331868468	-0.0844560811	-0.08620702699999999	-0.010970258600000001	0.012396063700000001	0.0360230299	0.0356709299	-0.0428955168	-0.0046255261	0.0138813007	0.06703714820000001	0.0271875895	0.0068785085999999995	-0.0436235003	0.027133564500000002	-0.0153737289	-0.0002762589	0.0077957634	0.0017678701999999996	-0.029817102999999998	-0.0158192461	-0.018242992	-0.09119385140000001	0.0757360206	-0.0508364025	-0.016740838100000002	0.0015703289999999999	0.08689451880000001	-0.0531698942	-0.048715405499999996	0.050566779699999995	-0.0639722944	-0.0711596034	-0.08433989199999999	0.0186862023	0.0476033709	0.0055436919	-0.0722903035	0.10140379570000001	0.0028375023999999997	0.0366682323	-0.0348157819	0.003524972	-0.0447923423	-0.08783075439999999	-0.0895911065	-0.0048346136999999996	0.0062902785	-0.0415050332	-0.016426841799999998	0.0109204817	0.031362087999999996	-0.024298416099999998	0.002911375	0.0409699653	-0.029430434	0.0176999421	-0.024625025499999998	-0.0198864227	-0.034191363100000004	0.0269061233	-0.013996268999999999	0.060581570099999996	-0.0044383805	-0.09235395869999999	0.06059468110000001	-0.07453675900000001	-0.0496307941	-0.0233009338	-0.0046361397	0.0362926707	-0.060271270999999994	-0.041991089800000006	-0.054751680899999995	-0.1419328447	0.09637583470000001	-0.0445669319	0.0548118636	-0.0085483237	-0.0387855883	0.0741308118	0.0256597289	-0.050614342	-0.0213488862	0.0766376687	-0.0720689657	0.011211140900000001	0.058403092000000004	-0.0824018685	0.0420410589	0.0476235	0.011527699999999995	0.00226799775225	0.00013288786728999987	0.08458459999999997	0.06261639999999996	0.007154554557159996	0.003920813548959995	0.0334483	0.0133746	0.0011187887728900002	0.00017887992516000002	0.00021709	0.000536101	2.8740428220100003e-07	4.71280681e-08	-0.000215599	0.00013284799999999995	4.648292880100001e-08	1.7648591103999992e-08	0.000445981	0.00017028999999999994	1.9889905236099998e-07	2.8998684099999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46314.7890625	-109.20703125	2145059685.9038696	11926.175674438477	30251.115234375	10.126953125	102.55517959594728	915129972.9234352	30161.669921875	12.345703125	909726332.4761393	152.41638565063474	0.955975	17.146269	0.1482227	-0.0961820465	0.0028466325	-0.0024947186999999997	0.1273160251	0.05339883980000002	-0.0221012696	-0.10054922890000001	-0.0764955697	0.0179561084	0.0031565292	0.0241297266	-0.024938529700000003	-0.0147170099	-0.021218052999999997	0.013118209799999999	-0.0535345083	0.0527038158	0.0361078092	-0.0592644445	-0.0074844852	0.0247307792	-0.0213647504	-0.0497549354	-0.0068790021	-0.0381386777	0.0434247485	-0.022978438900000002	-0.0250308019	-0.0068207138	0.072520471	0.0112978124	0.06476528690000001	-0.0055225415	-0.013707589099999999	0.0118431727	0.027316619599999998	0.0214349695	0.0056875778	-0.0209736331	-0.0203682485	0.1143684655	-0.0325854888	-0.0028834469	0.07615313650000001	-0.1008557607	-0.0082192061	0.023385813	-0.0334289141	-0.0163036967	-0.1015887201	-0.07286351320000001	0.0212111042	-0.0051735512	-0.0263955542	9.05124e-05	-0.0018191681	-0.0049112069	-0.0020263027	-0.0306131702	0.0636594606	0.0341168256	-0.0017083679999999998	-0.0403202869	-0.013275848500000001	-0.0085721913	-0.0011185745	-0.0015772883	0.0759221278	-0.0122901892	0.0080641038	-0.0509459534	0.0299318781	0.0120470483	-0.0349586631	0.021325905200000002	-0.0180822408	0.0037948853999999997	0.014372032	-0.032303428599999996	-0.0327989286	0.044727253499999994	0.027943248599999998	0.0366990657	0.0345641818	0.0447631212	0.047699181900000005	-0.0288011115	-0.0513245943	-0.019605206200000003	0.0755578038	-0.0737887663	0.0156495323	0.0544450067	-0.08294682269999999	0.0480822358	0.0410562	-0.006567300000000005	0.0016856115584399994	4.3129429290000066e-05	0.0102355	-0.07434909999999997	0.00010476546025	0.005527788670809996	0.06418360000000001	0.030735300000000007	0.004119534508960001	0.0009446586660900003	-0.000153677	-0.000370767	1.3746816828900002e-07	2.3616620329000005e-08	-0.000468168	-0.000252569	2.1918127622400004e-07	6.3791099761e-08	0.000337897	-0.000108084	1.14174382609e-07	1.1682151056e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46414.36328125	99.57421875	2154293118.8038483	9915.025039672852	30234.294921875	-16.8203125	282.92291259765625	914112589.4229164	30196.94921875	35.279296875	911855742.1197662	1244.6287879943848	0.8270129999999999	14.833204	0.0464595	-0.0372468006	0.017814016999999998	-0.014697693400000001	-0.0141330375	0.0399283302	-0.061124655199999996	-0.1072663287	-0.0730434197	0.0009640089	0.031452901400000004	0.017015958	-0.0312714141	-0.0153416705	-0.009894465500000001	-0.015153186200000003	-0.0332555825	0.028355992400000002	0.041995534	-0.0080083827	2.6805300000000002e-05	-0.0082561087	-0.0478610747	-0.0359590539	-0.0187025199	0.0196131605	-0.0218634204	-0.0366158665	-0.0169458349	-0.0501029199	-0.0174369887	-0.0066921475	0.0103987586	0.05361496599999999	-0.0690370124	-0.0215532189	0.011170590400000001	0.063188957	-0.0165703244	0.033457202000000005	-0.0223538129	0.06961671400000001	-0.023669756099999998	-0.0173904671	0.1134659062	0.0071519786	-0.039878995699999996	0.0890025797	-0.0129117807	-0.0161092869	-0.1095515916	-0.0680578282	0.0060948834999999995	-0.032862110800000004	-0.0358771288	0.0116800335	0.008211365	-0.0115783642	0.0025750663	-0.004107704199999999	0.0323171821	0.034232693	-0.028124625299999997	-0.0230994169	-0.0373157411	0.031264655	-0.0227443948	0.015459181	0.0205790654	0.0253254054	-0.0005030535	-0.0641085443	-0.027726389900000002	0.0515091596	0.0093440921	0.0235047445	-0.07413416769999999	0.018895408500000002	-0.042093801900000005	-0.046890355099999996	-0.13387880900000002	-0.0144197015	-0.005698946999999999	0.0178907511	0.0160796487	0.0185614204	-0.0129186238	-0.0111225974	-0.0520288236	-0.0178523234	0.0743981418	-0.0753700362	0.020042021	0.05025698309999999	-0.0830150259	0.0537625047	0.0361014	-0.004954799999999995	0.00130331108196	2.4550043039999953e-05	0.0183296	0.008094099999999998	0.00033597423615999993	6.551445480999997e-05	0.0508435	-0.013340100000000008	0.00258506149225	0.00017795826801000019	-0.000106125	4.7552000000000015e-05	2.261192704000001e-09	1.1262515625e-08	-0.00022239400000000005	0.00024577400000000004	4.9459091236000014e-08	6.040485907600001e-08	0.000445981	0.000108084	1.9889905236099998e-07	1.1682151056e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46523.796875	109.43359375	2164463675.6662602	11975.711441040039	30252.771484375	18.4765625	341.38336181640625	915230182.4858133	30203.009765625	6.060546875	912221798.9024392	36.730228424072266	0.8991719999999999	16.127457	0.075600025	-0.0167482113	0.053508838499999996	0.0605635962	0.021885197999999998	0.1595398259	0.0081933048	-0.1096531884	-0.094688835	-0.018080501699999998	-0.0379330885	0.065423937	0.010121324899999999	-0.0730308401	0.020538886	-0.053357367	0.010619251299999998	0.041297953	0.055343247000000005	-0.0038054054999999997	0.006583179399999999	0.0025474981	0.006529531	0.032329702	0.0157131684	-0.015870343500000002	-0.0319106537	-0.0095498689	0.08718122140000001	0.006933706600000001	0.014120255600000001	0.0063124267	-0.0304311198	0.07023354679999999	0.0529511496	-0.005647845899999999	-0.093971422	-0.0039722331	-0.0530825496	-0.0492958303	-0.037428781200000004	0.059893245899999996	0.0014051882999999998	-0.0171092729	0.1174924807	-0.0095157809	0.0427252924	0.014203381999999999	-0.0134248083	0.0221397419	-0.1102917757	-0.09863947349999999	-0.013202446000000001	0.052702154800000005	-0.1012166097	-0.0226539128	-0.0144400479	-0.0527967162	-0.0051924305	0.0231709602	0.024931812799999998	-0.0192428344	0.0062577823	0.0076798145	-0.0024697198000000003	-0.022609107000000003	-0.0094148592	-0.061693123600000004	-0.0403301517	0.047415422900000004	0.0796746291	0.0013996946	-0.0178776902	-0.0571168024	0.0029702309000000002	0.0184586277	0.0710282703	0.060989584699999995	0.0197121596	0.0453667776	-0.025128819	0.0155041823	-0.0123068	-0.008575543199999999	-0.08894596560000001	0.012971105600000001	-0.0921521769	-0.0333563063	-0.052726947	-0.016091060600000002	0.07315990730000001	-0.07680980679999999	0.0243757229	0.045856708499999996	-0.0826060864	0.0590392291	0.0360362	-6.520000000000137e-05	0.0012986077104399998	4.2510400000001785e-09	-0.013488000000000005	-0.0318176	0.00018192614400000014	0.00101235966976	0.0547231	0.003879599999999997	0.00299461767361	1.5051296159999975e-05	0.000406889	0.000513014	2.63183364196e-07	1.65558658321e-07	6.13445e-05	0.00028373849999999997	3.7631476802499986e-09	8.050753638225001e-08	0.000445981	0.0	1.9889905236099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46349.21484375	-174.58203125	2148249716.6320953	30478.885635375977	30227.822265625	-24.94921875	622.4635162353517	913721238.9222145	30207.44921875	4.439453125	912489988.30336	19.708744049072266	0.984422	17.656489999999994	0.090792155	-0.09507480730000001	0.11962359939999999	-0.0198684968	-0.0095629798	0.0183081969	-0.0688502742	-0.11982862109999999	-0.09769058380000001	-0.0042588038	-0.0240222866	0.030094016600000002	-0.0758349959	-0.054926913	-0.0478515828	-0.043065161100000006	-0.0520654609	0.0382665494	0.0098348846	-0.009525947600000001	-0.025465339700000002	-0.0322910417	-0.0800394264	-0.048744348300000004	-0.033050836	-0.0295645961	0.0458986999	-0.0800196098	0.031758239900000006	-0.0321478775	0.0257815575	0.012421299399999999	-0.009258068199999999	-0.0156478951	-0.0092213809	0.018112608500000002	-0.021269938199999998	-0.0159364182	0.0238530203	0.0198878509	-0.051250650099999996	0.1301224774	-0.0711548346	0.053334760599999996	0.08458327800000001	0.0285164221	-0.0901229513	0.0527367821	-0.0447403905	-0.004146658	-0.11964556789999999	-0.0945625734	-0.0039955964	0.0139009422	-0.07712266599999999	0.024994092599999997	0.027461672000000003	-0.0265618123	0.0236536375	0.0194579228	0.0649374264	0.0224264979	-0.027208199	-0.0108421298	-0.021546516499999998	0.0242019667	0.0242400992	-0.0120843547	0.0374154279	-0.0300998569	0.003550679699999999	-0.0779441389	0.0093503734	-0.023080725899999998	0.0128946718	0.0093590963	-0.0074635015000000015	-0.040458454500000005	0.0240012077	0.045266555300000004	0.030249825499999997	0.034574900000000006	-1.51931e-05	-0.0068376025	0.041546245	0.0343160688	-0.1138512027	-0.0550831638	-0.053418882599999995	-0.014322244599999999	0.0718444082	-0.0781053749	0.0286379267	0.0412627666	-0.0817223544	0.0638728017	0.0361505	0.00011430000000000469	0.00130685865025	1.3064490000001068e-08	0.008925779999999998	0.02241378	7.966954860839996e-05	0.0005023775338884001	0.062387	0.007663900000000001	0.003892137769	5.8735363210000026e-05	-0.000237301	-0.00064419	4.149807561e-07	5.6311764600999985e-08	-0.0005064690000000001	-0.0005678135000000001	2.5651084796100013e-07	3.2241217078225014e-07	0.000445981	0.0	1.9889905236099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46424.24609375	75.03125	2155210625.373062	5629.6884765625	30293.12109375	65.298828125	4263.936954498291	917673185.6006012	30279.375	71.92578125	916840550.390625	5173.3180084228525	0.8031119999999999	14.404533	0.05257502000000002	-0.0452783719	0.1240827702	-0.0200385571	-0.0579733683	0.028159746800000007	-0.0071731963	-0.1183598515	-0.0778737768	-0.029082582200000002	-0.025976026200000002	0.028153563399999998	-0.039129535099999994	-0.0561732046	0.0333346031	-0.088270106	-0.0864895115	0.036329880099999996	-0.046537958899999995	0.0456290466	0.0031500075	-0.037296028700000004	-0.0220805236	-0.018836156899999998	-0.0437445241	-0.0084305058	0.0177273721	-0.0273572313	0.055516452599999995	0.0348921384	-0.0341390688	-0.035945899100000005	-0.0222226414	0.0105719919	-0.0006963217	0.029947548900000006	-0.0298042771	-0.0595716891	0.0241105586	-0.0192167697	-0.069208905	0.0859828183	-0.0307311717	0.0463378162	0.072959598	0.11187614720000001	-0.020106499099999998	0.0015514081	-0.0632697933	0.0094251318	-0.12000336699999999	-0.0757446001	-0.025686713599999998	0.0201257288	-0.0651713119	-0.0279144565	-0.0498446839	-0.057259007	0.0231995971	0.012472976299999999	0.05634416160000001	0.0028548436	-0.0294593298	0.026407615099999997	0.0317009933	0.0120239434	0.033263623900000004	0.0106680457	0.022491320899999997	-0.054408809800000006	0.0341324529	-0.0438736983	-0.0886498396	0.002806363	0.0127034976	-0.0074349694	0.0079362651	-0.0007049121000000001	-0.0500845128	0.0185022796	0.0234343978	0.0129477864	-0.0183195321	0.0541512517	0.05487219559999999	0.11760874560000001	-0.012308854099999999	-0.0225728813	-0.05410454940000002	-0.0125467057	0.0704530336	-0.0792543084	0.0328161305	0.036494559100000004	-0.0803689095	0.06822694139999999	0.0360994	-5.109999999999837e-05	0.0013031666803600002	2.611209999999833e-09	0.0168189	0.007893120000000003	0.0002828753972100001	6.230134333440005e-05	0.0513529	-0.011034099999999998	0.00263712033841	0.00012175136280999995	0.00018814	0.000425441	1.81000044481e-07	3.53966596e-08	-0.000259976	0.0002464930000000001	6.7587520576e-08	6.075879904900004e-08	0.000445981	0.0	1.9889905236099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46584.46875	160.22265625	2170112728.7197266	25671.299575805664	30287.087890625	-6.033203125	36.39953994750977	917307692.8944435	30311.501953125	32.126953125	918787150.6543008	1032.1411170959473	0.749815	13.448589000000002	0.05166683	0.0006784323	0.0830998396	-0.0195404393	-0.0709434173	0.09199854869999999	0.0018490128	-0.1284509334	-0.0581075299	-0.031857982	-0.0288667876	0.0214385336	-0.0036568345	-0.0513380786	0.07329653650000001	-0.0776359336	-0.041341433	0.0179025371	-0.0237606259	-0.0064841543	0.0180563458	-0.038724050600000004	-0.022074648399999997	-0.031045414900000002	-0.0289554085	0.039089516	0.0136325476	-0.0057385024	0.05649947230000001	0.022575727900000002	-0.0096193163	-0.007663735899999999	-0.010723153300000001	0.0331630015	0.024456029100000002	0.0045911803999999995	0.0269847052	-0.008818503299999999	0.0013149426000000001	0.048752207699999994	-0.0874704326	0.043031115300000006	0.0005284923000000001	0.002995839	0.1086411572	0.11729766039999999	0.0132990781	-0.013794133600000001	-0.039702896	0.0054641232	-0.1282661022	-0.0578176671	-0.028255511400000002	0.0361220915	-0.0454487075	-0.0212557877	-0.062700474	-0.063733477	0.021112693999999998	0.0051303348	0.0433476583	-0.0186116842	0.0045968217	-0.019695978200000002	0.012909065	0.0290601006	0.046561904400000007	0.036730077	-0.024802462999999997	-0.0277935273	0.0533684905	-0.042685770899999996	-0.0270257382	0.020385959	0.0005523653	0.00028269790000000003	-0.0165488524	-0.071429555	-0.0209050242	-0.0255490315	0.0541521554	0.0198370002	-0.0165033042	-0.0255552275	0.0169018443	-0.0373914732	-0.012732094199999999	0.0572224483	-0.054783866699999996	-0.0107652774	0.06898725309999999	-0.0802544502	0.0368980789	0.0315722237	-0.0785535307	0.0720689657	0.033975	-0.002124400000000005	0.001154300625	4.5130753600000225e-06	-0.00575646	-0.022575360000000003	3.31368317316e-05	0.0005096468791296002	0.0464207	-0.004932199999999998	0.0021548813884899997	2.4326596839999976e-05	0.00018814	0.0	0.0	3.53966596e-08	-8.918559999999998e-05	0.0001707904	7.954071247359997e-09	2.9169360732160004e-08	0.00017607400000000002	-0.00026990699999999995	3.1002053476000014e-08	7.284978864899996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46483.38671875	-101.08203125	2160705240.844864	10217.577041625977	30253.9609375	-33.126953125	1097.3950233459473	915302152.407776	30275.736328125	-35.765625	916620210.2101481	1279.179931640625	0.867768	15.564185	0.11434583	-0.0383053737	0.08887130039999999	-0.052828922800000004	-0.0458289717	0.0239396794	0.0115140143	-0.1387132191	-0.0676825103	-0.0048624173	-0.0073900554000000005	0.021153624300000003	-0.0429633321	-0.0075149362	0.0409641058	-0.0465279953	-0.0344108469	-0.0047494012	-0.0698304459	-0.0073661605000000015	-0.0108122723	-0.0344397018	-0.033838703399999996	0.028943911099999997	0.0604426676	0.0409147516	0.0251982169	0.0401938608	0.0529274283	0.0622900177	0.010167312	-0.022230465	0.0271544116	-0.056289191100000004	0.043557409000000005	0.0035418071	-0.0363540968	-0.05095313480000002	0.015451401200000001	0.010260285400000001	-0.0762533875	0.08285405400000001	0.0069541677000000005	0.0174143699	0.0682369764	0.09121383599999999	-0.013081546299999998	-0.0445424726	-0.0738382027	0.0208756882	-0.1397663332	-0.0649210474	-0.0025432644	0.0056736254	-0.029075683199999997	0.024937405299999996	-0.0343361738	-0.0349654384	0.0330243273	0.022472709	0.0038930041	-0.0329368753	-0.0367688432	-0.052238337999999995	0.0631238003	0.029241896899999998	0.0458559463	0.0271362875	-0.0151216835	-0.0240422866	0.05836722110000001	0.0737138648	0.0635311969	-0.0018349117999999999	0.018445066200000002	-0.05769174320000001	0.0199301452	0.055318699900000004	-0.0587482481	0.0352562363	-0.021384475400000002	-0.021260356299999998	-0.011041832199999999	-0.1064502545	0.046422959800000003	0.023830201699999998	-0.0755973853	-0.0255753464	-0.0554567549	-0.0089787958	0.06744861469999999	-0.0811039227	0.0408717988	0.026516548799999998	-0.0762866522	0.0753700362	0.0361914	0.0022164000000000003	0.0013098174339600001	4.9124289600000015e-06	0.0169872	0.02274366	0.00028856496384000005	0.0005172740701956	0.0791344	0.032713699999999984	0.006262253263359999	0.0010701861676899994	-0.000239687	-0.000427827	1.83035941929e-07	5.7449857969000006e-08	-0.000755887	-0.0006667014	5.71365156769e-07	4.444907567619601e-07	0.000214987	3.8912999999999985e-05	4.6219410169e-08	1.5142215689999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
