csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115	motion_outlier116	motion_outlier117	motion_outlier118	motion_outlier119	motion_outlier120	motion_outlier121	motion_outlier122
64366.02734375	60.35546875	3642.7826080322266	4142985476.0163727	44276.0546875	77.69140625	1960369018.6904907	6035.954605102539	42626.5703125	69.421875	1817024496.6065066	4819.396728515625	0.726838	20.325872	0.297928799	0.028721051	-0.0042960627000000005	0.0004900135	-0.0052588706999999995	-0.0736181061	-0.0060710489	-0.0018440632999999998	0.0349697064	-0.027138054100000003	0.0003768593	0.032415817400000005	0.030802782799999998	-0.023566973199999997	0.0395823412	-0.006592967900000001	0.0252477625	0.0680213709	-0.0762781303	-0.0016492833	0.0038930518	-0.0379309008	0.0125372208	-0.016591013300000002	0.0593547041	0.0017991355999999999	-0.0567829287	-0.08296752519999999	-0.0618150472	-0.005394029	0.05410454940000002	0.0827338078	0.0132411	0.012424148999999999	0.00017532672921	0.00015435947837420105	0.0459096	0.13603710000000002	0.0021076913721600004	0.01850609257641	-0.0107844	0.083659	0.0069988282810000005	0.00011630328336	-0.00106709	-0.0001958979999999999	3.837602640399996e-08	1.1386810680999998e-06	-0.000658103	0.000944217	4.330995586090001e-07	8.91545743089e-07	0.000981177	0.00017605599999999996	9.627083053290002e-07	3.099571513599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64406.5859375	40.55859375	1644.999526977539	4148208312.1245728	44290.8828125	14.828125	1961682300.310608	219.873291015625	42665.74609375	39.17578125	1820365889.7363434	1534.7418365478516	0.6315970000000001	17.662495	0.26351845	0.0221824395	-0.023400164900000003	-0.0046904083	0.0036714313	-0.0700420051	-0.0034675705	-0.017120281499999997	0.0440717571	-0.021445476	-0.0088965208	0.0119319823	0.0375827206	-0.0024167285	0.0274552373	-0.0060059985	-0.0359789394	0.0086260986	-0.07257952179999999	-0.0018040329999999998	0.0189316249	-0.0425636365	0.028957263100000002	-0.0018207324	0.058722022	-0.0	-0.058722022	-0.0830454799	-0.058722022	0.0	0.058722022	0.0830454799	0.0099726	-0.003268500000000001	9.945275076e-05	1.0683092250000003e-05	-0.08202199999999997	-0.12793159999999998	0.006727608483999995	0.01636649427855999	-0.0887851	-0.07800069999999999	0.006084109200490001	0.00788279398201	-0.000595591	0.0004714989999999999	2.2231130700099988e-07	3.547286392810001e-07	-0.00033519199999999994	0.00032291100000000016	1.1235367686399996e-07	1.0427151392100008e-07	0.00127312	0.00029194299999999997	1.6208345344e-06	8.523071524900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64350.01953125	-56.56640625	3199.758316040039	4140925013.672257	44249.04296875	-41.83984375	1957977803.650284	1750.572525024414	42615.71875	-50.02734375	1816099484.5791016	2502.735122680664	0.663275	18.548344	0.24585705	0.0060807593	0.0383290879	-0.0094311799	0.0089449102	-0.0785029018	0.0056213214000000004	-0.0327847156	0.0061465999	-0.0491737953	-0.0023573839	0.011828325	-0.0150289802	-0.047925259299999995	0.0064719096	-0.031121872400000007	0.0082364905	-0.0050390219	-0.08238464919999999	-0.009635432099999999	0.019340239199999998	-0.023812987999999997	0.0325952956	-0.0046971982	0.058082448499999995	-0.0017991355999999999	-0.060599098399999995	-0.08296752519999999	-0.0554567549	0.005394029	0.06300197980000001	0.0827338078	0.013958000000000005	0.003985400000000004	0.00019482576400000012	1.588341316000004e-05	0.053045900000000014	0.13506789999999996	0.0028138675068100014	0.018243337610409992	-0.120161	-0.031375899999999984	0.000984447100809999	0.014438665920999997	-0.00119138	-0.0005957889999999999	3.5496453252099993e-07	1.4193863044e-06	-0.00108535	-0.0007501579999999999	1.1779846224999998e-06	5.627370249639997e-07	0.00143573	0.0001626100000000001	2.0613206329000004e-06	2.644201210000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64559.71484375	209.6953125	43972.124084472656	4167956780.706314	44251.8046875	2.76171875	1958222218.100647	7.627090454101562	42616.0390625	0.3203125	1816126785.3765254	0.10260009765625	0.7267639999999999	20.323797	0.19471211	-0.0005553585	0.0438121431	-0.016851738600000003	0.0226226953	-0.0753642012	-0.0170024824	-0.0326686933	0.02389437	-0.042008556100000004	0.0025690823	0.0249703053	-0.0061615281999999995	-0.032494076499999996	0.0084717836	-0.042447394299999996	0.0466867467	0.0355917506	-0.0808075422	0.0117163578	0.0271447786	-0.0337705002	0.0207668964	-0.0220674646	0.0574360588	-0.0035974265999999997	-0.0624121757	-0.0827338078	-0.0520288236	0.0107652774	0.0669198232	0.081801131	0.010002	-0.003956000000000006	0.00010004000399999997	1.564993600000005e-05	0.00653559	-0.046510310000000006	4.27139366481e-05	0.0021632089362961008	-0.05764490000000001	0.06251609999999999	0.00390826275921	0.0033229344960100005	-0.000535212	0.0006561679999999999	4.305564442239999e-07	2.86451884944e-07	-0.00057412	0.0005112299999999999	3.296137744e-07	2.6135611289999986e-07	0.000968534	-0.00046719600000000007	9.380581091559999e-07	2.1827210241600013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64558.66015625	-1.0546875	1.11236572265625	4167820601.1701813	44300.5234375	48.71875	1962536376.8364868	2373.5166015625	42604.9921875	-11.046875	1815185359.296936	122.033447265625	0.9704640000000002	27.138824	0.25855419	0.0281732606	-0.0749910758	0.0265356835	0.0371650125	-0.057773279299999994	-0.0292273506	-0.0089448504	0.0877778706	-0.015312252	0.0257406093	0.0646550158	0.0344410755	0.0444038658	0.0738781183	0.005189175999999999	0.0151087589	0.058294702999999996	-0.06410163440000001	0.014444331999999999	0.027876375	-0.06604484320000001	-0.0055704448	-0.0142008092	0.0567829287	-0.005394029	-0.06415933900000001	-0.0823447662	-0.048448282800000006	0.016091060600000002	0.0704530336	0.0802544502	-0.0217232	-0.0317252	0.00047189741824000007	0.0010064883150400002	-0.0390555	-0.04559109	0.00152533208025	0.0020785474873881	-0.017498699999999996	0.040146200000000014	0.0016117173744400006	0.00030620450168999984	0.000527101	0.001062313	1.128508909969e-06	2.7783546420100003e-07	-0.00193117	-0.00135705	3.7294175689e-06	1.8415847025e-06	0.000566063	-0.000402471	3.20427319969e-07	1.6198290584099993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64845.65234375	286.9921875	82364.51568603517	4204958627.88649	44111.625	-188.8984375	1945835460.140625	35682.619689941406	42794.8359375	189.84375	1831397982.9175415	36040.6494140625	1.781855	49.829224	0.7507721499999999	0.0138049095	0.0397057469	-0.1479941752	-0.1175949949	-0.08762379349999999	0.0133411855	-0.058112951600000004	0.0431978265	0.058773424500000004	-0.1139996177	-0.06910908269999999	0.1337531245	-0.0104059266	-0.156830099	-0.0465995363	-0.015577818	0.0762906691	-0.0881065635	-0.0199616283	0.0677792388	-0.005849955400000001	0.0475035891	0.0348596756	0.056123135	-0.0071880995	-0.06583874320000001	-0.081801131	-0.044725634800000004	0.0213488862	0.07358130339999999	0.0781053749	-0.17324	-0.15151679999999998	0.030012097600000006	0.022957340682240004	-0.112491	-0.07343550000000001	0.012654225081000002	0.005392772660250002	-0.2356	-0.2181013	0.04756817706169	0.05550736	0.00210812	0.001581019	2.499621078361e-06	4.444169934399999e-06	0.00179877	0.00372994	3.235573512900001e-06	1.39124524036e-05	-0.00027734900000000003	-0.000843412	7.692246780100003e-08	7.11343801744e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64015.48828125	-830.1640625	689172.3706665039	4097982739.886856	44774.46875	662.84375	2004753051.8447266	439361.8369140625	43178.68359375	383.84765625	1864398716.8891754	147339.02320861813	2.396919	67.029335	2.6747981500000004	-0.072340207	-0.1036439888	0.1233391831	0.0046789884	0.0942946886	-0.005681205799999999	0.01880104	-0.0563288175	0.1259332332	0.209531102	-0.0321361136	-0.0967037127	0.10285305310000001	0.09603284390000001	0.055317747300000004	-0.16119613119999998	-0.0230348946	0.0954443965	0.0146090104	-0.008919334000000001	0.1055304066	-0.199344895	-0.0683779342	0.0554567549	-0.0089787958	-0.06744861469999999	-0.0811039227	-0.0408717988	0.026516548799999998	0.0762866522	0.0753700362	0.029686700000000007	0.2029267	0.0008813001568900002	0.04117924557289001	0.157996	0.27048700000000003	0.024962736016000003	0.07316321716900001	-2.24792	-2.0123200000000003	4.049431782400001	5.053144326400001	0.00428755	0.0021794300000000004	4.7499151249000016e-06	1.8383085002500007e-05	0.000346884	-0.001451886	1.2032850945599999e-07	2.1079729569960003e-06	-0.000127376	0.00014997300000000002	1.6224645376e-08	2.249190072900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64433.9921875	418.50390625	175145.51954650882	4151739349.218811	44259.015625	-515.453125	1958860464.0939941	265691.92407226557	43002.06640625	-176.6171875	1849177715.2075348	31193.63092041016	2.291952	64.093979	2.764701650000001	-0.1254230181	0.041941983599999996	0.07559888740000001	0.07494952839999999	-0.0827467686	-0.06138841940000001	-0.0762160026	-0.10234170349999999	-0.0712361808	0.14200648	0.058512097199999995	-0.1435083333	0.0020573929	0.061221514299999995	-0.09296369689999999	-0.10851995980000001	0.0442118253	-0.0915301114	0.0437216842	0.0468629371	0.0681287702	0.057414258499999996	-0.169200395	0.054783866699999996	-0.0107652774	-0.06898725309999999	-0.0802544502	-0.0368980789	0.0315722237	0.0785535307	0.0720689657	0.281233	0.2515463	0.079092000289	0.06327554104369	0.104331	-0.053665	0.010884957561	0.0028799322250000004	-0.5369109999999999	1.7110090000000002	2.9275517980810006	0.2882734219209999	-0.007249369999999998	-0.01153692	0.00013310052308639994	5.255336539689997e-05	-0.00232506	-0.0026719440000000003	5.4059040036e-06	7.139284739135998e-06	0.000633387	0.000760763	4.01179091769e-07	5.787603421689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65025.359375	591.3671875	349715.15045166016	4228297361.847901	44813.98046875	554.96484375	2008292845.4535067	307985.9777984619	43173.30078125	171.234375	1863933900.3482816	29321.211181640625	2.162594	60.47649000000001	2.5730071	-0.0979526657	-0.014904275900000001	-0.07614598780000001	0.048954345	0.0297810079	-0.1015844773	0.0793512083	-0.129941168	0.17526719899999998	0.0458121605	-0.0630398434	0.0098902018	0.09690415029999999	-0.0446675313	-0.1149948611	-0.07576724309999999	0.0049125069	0.0379362865	0.1138997084	-0.0913723467	0.1965480881	-0.1187505081	0.007162360400000001	0.05410454940000002	-0.0125467057	-0.0704530336	-0.0792543084	-0.0328161305	0.036494559100000004	0.0803689095	0.06822694139999999	0.016438499999999998	-0.26479450000000004	0.00027022428225	0.07011612723025	-0.0810824	-0.1854134	0.006574355589760001	0.034378128899560004	1.38161	1.918521	3.680722827441	1.9088461921000002	-0.00628475	0.0009646199999999976	9.304917443999956e-07	3.94980825625e-05	0.000474812	0.002799872	2.25446435344e-07	7.839283216383999e-06	0.000954459	0.00032107199999999994	9.10991982681e-07	1.0308722918399996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64802.33984375	-223.01953125	49737.71131896973	4199343249.224869	44477.3125	-336.66796875	1978231327.2226558	113345.32118225098	42776.45703125	-396.84375	1829825276.1463773	157484.9619140625	1.740652	48.676968	1.88478835	-0.0044457171000000005	-0.049958332	-0.1477147947	-0.0025779627	-0.0189552016	0.020318625400000002	0.1020286449	0.0245749935	0.0879579695	-0.020006521200000002	-0.0977193319	0.1104687145	0.055484368799999996	-0.0329396228	-0.0732986595	0.030696209300000006	-0.0212576423	-0.010827455900000001	-0.0156599996	-0.0917147192	-0.0015628504	-0.10078919199999999	0.0613011442	0.053418882599999995	-0.014322244599999999	-0.0718444082	-0.0781053749	-0.0286379267	0.0412627666	0.0817223544	0.0638728017	-0.117507	-0.1339455	0.013807895049	0.01794139697025	-0.046216	0.0348664	0.002135918656	0.0012156658489599998	0.345011	-1.036599	1.074537486801	0.119032590121	0.00405422	0.01033897	0.00010689430066089998	1.64366998084e-05	-0.00223463	-0.0027094420000000003	4.9935712369e-06	7.3410759513639984e-06	0.000415322	-0.000539137	1.72492363684e-07	2.90668704769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63955.2265625	-847.11328125	717600.9112701416	4090271004.6607056	44292.1015625	-185.2109375	1961790260.822815	34303.091369628906	42416.97265625	-359.484375	1799199569.3210602	129229.01586914062	1.221108	34.148033	0.811308025	0.032893208199999996	-0.0104218536	0.0465853794	0.08557791890000001	-0.0596271529	0.0199756135	0.0199370612	0.0102523472	-0.0447898949	0.0372265465	-0.0383557528	0.0044342383	-0.0448272479	0.1091617358	-0.0263229941	-0.06488591980000001	-0.05129271	-0.0579886808	-0.0227607065	-0.0249556244	-0.0415001963	-0.007422277	-0.0034412237	0.052726947	-0.016091060600000002	-0.07315990730000001	-0.07680980679999999	-0.0243757229	0.045856708499999996	0.0826060864	0.0590392291	0.0616393	0.1791463	0.00379940330449	0.03209339680369	0.0330924	0.0793084	0.00109510693776	0.00628982231056	0.0872441	-0.25776689999999997	0.06644377473561001	0.007611532984810002	0.000368837	-0.003685383	1.3582047856688999e-05	1.3604073256899994e-07	-6.24735e-05	0.0021721565	3.90293820225e-09	4.71826386049225e-06	0.0003711330000000001	-4.418899999999993e-05	1.3773970368900005e-07	1.9526677209999933e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
